#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
589373	2033	7161	108347	113014	RP1-85F18.1	-	EP300	TP73	KAT3B|RSTS2|p300	P73	Affinity Capture-Western	physical	Zeng X (2000)	PUBMED:10648616	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q09472	Q7Z6C1	NP_001349772|NP_001420	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589374	7161	2033	113014	108347	-	RP1-85F18.1	TP73	EP300	P73	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Zeng X (2000)	PUBMED:10648616	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q09472	Q7Z6C1	NP_001349772|NP_001420	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589375	2033	7161	108347	113014	RP1-85F18.1	-	EP300	TP73	KAT3B|RSTS2|p300	P73	Reconstituted Complex	physical	Zeng X (2000)	PUBMED:10648616	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q09472	Q7Z6C1	NP_001349772|NP_001420	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
589376	1387	7161	107777	113014	-	-	CREBBP	TP73	CBP|KAT3A|RSTS	P73	Reconstituted Complex	physical	Zeng X (2000)	PUBMED:10648616	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q92793	-	NP_001073315|NP_004371	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
657768	4193	7161	110358	113014	-	-	MDM2	TP73	ACTFS|HDMX|hdm2	P73	Affinity Capture-Western	physical	Kim JW (2008)	PUBMED:18499675	9606	9606	Low Throughput	-	-	figure 8. interaction was enhanced by addition of TIP60.	-	BIOGRID	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
657771	10524	7161	115779	113014	-	-	KAT5	TP73	ESA1|HTATIP|HTATIP1|PLIP|TIP|TIP60|ZC2HC5|cPLA2	P73	Affinity Capture-Western	physical	Kim JW (2008)	PUBMED:18499675	9606	9606	Low Throughput	-	-	figure 6. interaction was reduced when MDM2 was depleted.	-	BIOGRID	Q92993	A0A024R597|A0A024R5E8	NP_006379|NP_001193762|NP_874368|NP_874369	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
662237	1387	7161	107777	113014	-	-	CREBBP	TP73	CBP|KAT3A|RSTS	P73	Reconstituted Complex	physical	Lemasson I (2001)	PUBMED:11279015	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q92793	-	NP_001073315|NP_004371	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
670973	7161	273	113014	106770	-	-	TP73	AMPH	P73	AMPH1	Two-hybrid	physical	Kim KC (2001)	PUBMED:11709703	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	P49418	-	NP_647477|NP_001626	-	-	-	-	-	-	Homo sapiens	Homo sapiens
670974	7161	273	113014	106770	-	-	TP73	AMPH	P73	AMPH1	Affinity Capture-Western	physical	Kim KC (2001)	PUBMED:11709703	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	P49418	-	NP_647477|NP_001626	-	-	-	-	-	-	Homo sapiens	Homo sapiens
670975	273	7161	106770	113014	-	-	AMPH	TP73	AMPH1	P73	Affinity Capture-Western	physical	Kim KC (2001)	PUBMED:11709703	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P49418	-	NP_647477|NP_001626	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
685319	10413	7161	115684	113014	-	-	YAP1	TP73	COB1|YAP|YAP2|YAP65|YKI	P73	Affinity Capture-Western	physical	Lapi E (2008)	PUBMED:19111660	9606	9606	Low Throughput	-	-	figure 4B.	-	BIOGRID	P46937	A0A024R3E4|Q86T74|K0KVU2	NP_001269030|NP_001181974|NP_001123617|NP_001269026|NP_001269029|NP_001269028|NP_001269027|NP_006097|NP_001181973	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
685320	7161	10413	113014	115684	-	-	TP73	YAP1	P73	COB1|YAP|YAP2|YAP65|YKI	Affinity Capture-Western	physical	Lapi E (2008)	PUBMED:19111660	9606	9606	Low Throughput	-	-	figure 3C.	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	P46937	A0A024R3E4|Q86T74|K0KVU2	NP_001269030|NP_001181974|NP_001123617|NP_001269026|NP_001269029|NP_001269028|NP_001269027|NP_006097|NP_001181973	-	-	-	-	-	-	Homo sapiens	Homo sapiens
695839	7161	4193	113014	110358	-	-	TP73	MDM2	P73	ACTFS|HDMX|hdm2	Reconstituted Complex	physical	Balint E (1999)	PUBMED:10435614	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	-	-	-	-	-	-	Homo sapiens	Homo sapiens
695841	4193	7161	110358	113014	-	-	MDM2	TP73	ACTFS|HDMX|hdm2	P73	Affinity Capture-Western	physical	Balint E (1999)	PUBMED:10435614	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715458	7161	1147	113014	107569	-	-	TP73	CHUK	P73	IKBKA|IKK-alpha|IKK1|IKKA|NFKBIKA|TCF16	Affinity Capture-Western	physical	Accardi R (2011)	PUBMED:21482671	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	O15111	-	NP_001269|NP_001307857	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715459	7161	3551	113014	109767	-	-	TP73	IKBKB	P73	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	Affinity Capture-Western	physical	Accardi R (2011)	PUBMED:21482671	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	O14920	-	NP_001547|NP_001177649|NP_001229707	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715460	1147	7161	107569	113014	-	-	CHUK	TP73	IKBKA|IKK-alpha|IKK1|IKKA|NFKBIKA|TCF16	P73	Affinity Capture-Western	physical	Accardi R (2011)	PUBMED:21482671	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15111	-	NP_001269|NP_001307857	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715461	3551	7161	109767	113014	-	-	IKBKB	TP73	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	P73	Affinity Capture-Western	physical	Accardi R (2011)	PUBMED:21482671	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O14920	-	NP_001547|NP_001177649|NP_001229707	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715462	7161	1616	113014	107985	-	DADB-159G18.9	TP73	DAXX	P73	BING2|DAP6|EAP1	Affinity Capture-Western	physical	Kim EJ (2003)	PUBMED:12954772	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q9UER7	Q53F85|A0A024RCS3|B4E1C1	NP_001135441|NP_001341|NP_001241646|NP_001135442	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715463	7161	1616	113014	107985	-	DADB-159G18.9	TP73	DAXX	P73	BING2|DAP6|EAP1	Two-hybrid	physical	Kim EJ (2003)	PUBMED:12954772	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q9UER7	Q53F85|A0A024RCS3|B4E1C1	NP_001135441|NP_001341|NP_001241646|NP_001135442	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715467	1616	7161	107985	113014	DADB-159G18.9	-	DAXX	TP73	BING2|DAP6|EAP1	P73	Affinity Capture-Western	physical	Kim EJ (2003)	PUBMED:12954772	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UER7	Q53F85|A0A024RCS3|B4E1C1	NP_001135441|NP_001341|NP_001241646|NP_001135442	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715470	3551	7161	109767	113014	-	-	IKBKB	TP73	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	P73	FRET	physical	Accardi R (2011)	PUBMED:21482671	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O14920	-	NP_001547|NP_001177649|NP_001229707	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715485	3551	7161	109767	113014	-	-	IKBKB	TP73	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	P73	Biochemical Activity	physical	Accardi R (2011)	PUBMED:21482671	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	O14920	-	NP_001547|NP_001177649|NP_001229707	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
716891	672	7161	107140	113014	-	-	BRCA1	TP73	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	P73	Affinity Capture-Western	physical	Ibrahim N (2010)	PUBMED:20807817	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
717441	701	7161	107166	113014	-	-	BUB1B	TP73	BUB1beta|BUBR1|Bub1A|MAD3L|MVA1|SSK1|hBUBR1	P73	Affinity Capture-Western	physical	Tomasini R (2009)	PUBMED:19139399	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60566	-	NP_001202	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
717442	701	7161	107166	113014	-	-	BUB1B	TP73	BUB1beta|BUBR1|Bub1A|MAD3L|MVA1|SSK1|hBUBR1	P73	Reconstituted Complex	physical	Tomasini R (2009)	PUBMED:19139399	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60566	-	NP_001202	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718717	4193	7161	110358	113014	-	-	MDM2	TP73	ACTFS|HDMX|hdm2	P73	Affinity Capture-Western	physical	Wang J (2011)	PUBMED:21261729	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718991	5300	7161	111317	113014	-	-	PIN1	TP73	DOD|UBL5	P73	Affinity Capture-Western	physical	Mantovani F (2004)	PUBMED:15175157	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13526	-	NP_006212	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718992	7161	10188	113014	115485	-	-	TP73	TNK2	P73	ACK|ACK-1|ACK1|p21cdc42Hs	Affinity Capture-Western	physical	Mantovani F (2004)	PUBMED:15175157	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q07912	B3KXJ4|C9J1X3	NP_001010938|NP_001294975|NP_005772	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718993	7161	2033	113014	108347	-	RP1-85F18.1	TP73	EP300	P73	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Mantovani F (2004)	PUBMED:15175157	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q09472	Q7Z6C1	NP_001349772|NP_001420	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719381	4193	7161	110358	113014	-	-	MDM2	TP73	ACTFS|HDMX|hdm2	P73	Affinity Capture-Western	physical	Ongkeko WM (1999)	PUBMED:10469568	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719382	7161	4193	113014	110358	-	-	TP73	MDM2	P73	ACTFS|HDMX|hdm2	Affinity Capture-Western	physical	Ongkeko WM (1999)	PUBMED:10469568	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719383	4193	7161	110358	113014	-	-	MDM2	TP73	ACTFS|HDMX|hdm2	P73	Reconstituted Complex	physical	Ongkeko WM (1999)	PUBMED:10469568	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719384	7161	4193	113014	110358	-	-	TP73	MDM2	P73	ACTFS|HDMX|hdm2	Reconstituted Complex	physical	Ongkeko WM (1999)	PUBMED:10469568	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	-	-	-	-	-	-	Homo sapiens	Homo sapiens
721770	7161	1616	113014	107985	-	DADB-159G18.9	TP73	DAXX	P73	BING2|DAP6|EAP1	Two-hybrid	physical	Gostissa M (2004)	PUBMED:15339933	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q9UER7	Q53F85|A0A024RCS3|B4E1C1	NP_001135441|NP_001341|NP_001241646|NP_001135442	-	-	-	-	-	-	Homo sapiens	Homo sapiens
721773	7161	1616	113014	107985	-	DADB-159G18.9	TP73	DAXX	P73	BING2|DAP6|EAP1	Reconstituted Complex	physical	Gostissa M (2004)	PUBMED:15339933	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q9UER7	Q53F85|A0A024RCS3|B4E1C1	NP_001135441|NP_001341|NP_001241646|NP_001135442	-	-	-	-	-	-	Homo sapiens	Homo sapiens
721775	1616	7161	107985	113014	DADB-159G18.9	-	DAXX	TP73	BING2|DAP6|EAP1	P73	Affinity Capture-Western	physical	Gostissa M (2004)	PUBMED:15339933	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UER7	Q53F85|A0A024RCS3|B4E1C1	NP_001135441|NP_001341|NP_001241646|NP_001135442	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
727142	7161	8850	113014	114375	-	-	TP73	KAT2B	P73	CAF|P/CAF|PCAF	Two-hybrid	physical	Zhao LY (2003)	PUBMED:14614455	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q92831	-	NP_003875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
727144	7161	8850	113014	114375	-	-	TP73	KAT2B	P73	CAF|P/CAF|PCAF	Reconstituted Complex	physical	Zhao LY (2003)	PUBMED:14614455	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q92831	-	NP_003875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
727145	7161	8850	113014	114375	-	-	TP73	KAT2B	P73	CAF|P/CAF|PCAF	Affinity Capture-Western	physical	Zhao LY (2003)	PUBMED:14614455	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q92831	-	NP_003875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
727146	8850	7161	114375	113014	-	-	KAT2B	TP73	CAF|P/CAF|PCAF	P73	Affinity Capture-Western	physical	Zhao LY (2003)	PUBMED:14614455	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q92831	-	NP_003875	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
727338	10413	7161	115684	113014	-	-	YAP1	TP73	COB1|YAP|YAP2|YAP65|YKI	P73	Affinity Capture-Western	physical	Oka T (2008)	PUBMED:18640976	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P46937	A0A024R3E4|Q86T74|K0KVU2	NP_001269030|NP_001181974|NP_001123617|NP_001269026|NP_001269029|NP_001269028|NP_001269027|NP_006097|NP_001181973	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
727392	7161	2033	113014	108347	-	RP1-85F18.1	TP73	EP300	P73	KAT3B|RSTS2|p300	Co-crystal Structure	physical	Burge S (2009)	PUBMED:19218448	9606	9606	Low Throughput	-	-	NMR spectroscopy	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q09472	Q7Z6C1	NP_001349772|NP_001420	-	-	-	-	-	-	Homo sapiens	Homo sapiens
727393	7161	2033	113014	108347	-	RP1-85F18.1	TP73	EP300	P73	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Burge S (2009)	PUBMED:19218448	9606	9606	Low Throughput	-	-	NMR spectroscopy	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q09472	Q7Z6C1	NP_001349772|NP_001420	-	-	-	-	-	-	Homo sapiens	Homo sapiens
732937	7161	25898	113014	117406	-	-	TP73	RCHY1	P73	ARNIP|CHIMP|PIRH2|PRO1996|RNF199|ZCHY|ZNF363	Affinity Capture-Western	physical	Wu H (2011)	PUBMED:21994467	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	Q96PM5	-	NP_056251|NP_001265468|NP_001265467|NP_001265466|NP_001265465|NP_001009922	-	-	-	-	-	-	Homo sapiens	Homo sapiens
732940	25898	7161	117406	113014	-	-	RCHY1	TP73	ARNIP|CHIMP|PIRH2|PRO1996|RNF199|ZCHY|ZNF363	P73	Affinity Capture-Western	physical	Wu H (2011)	PUBMED:21994467	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96PM5	-	NP_056251|NP_001265468|NP_001265467|NP_001265466|NP_001265465|NP_001009922	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
