#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
505853	25	4792	106543	110859	RP11-83J21.1	-	ABL1	NFKBIA	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	IKBA|MAD-3|NFKBI	Affinity Capture-Western	physical	Kawai H (2002)	PUBMED:12167702	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P25963	-	NP_065390	-	-	-	-	-	-	Homo sapiens	Homo sapiens
505854	25	4792	106543	110859	RP11-83J21.1	-	ABL1	NFKBIA	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	IKBA|MAD-3|NFKBI	Reconstituted Complex	physical	Kawai H (2002)	PUBMED:12167702	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P25963	-	NP_065390	-	-	-	-	-	-	Homo sapiens	Homo sapiens
520799	472	25	106962	106543	-	RP11-83J21.1	ATM	ABL1	AT1|ATA|ATC|ATD|ATDC|ATE|TEL1|TELO1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Biochemical Activity	physical	Hunt CR (2007)	PUBMED:17409407	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	Q13315	A0A024R3C7	NP_001338763|NP_000042	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
557167	5071	25	111105	106543	KB-152G3.1	RP11-83J21.1	PARK2	ABL1	AR-JP|LPRS2|PDJ|PRKN	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Reconstituted Complex	physical	Ko HS (2010)	PUBMED:20823226	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
557169	5071	25	111105	106543	KB-152G3.1	RP11-83J21.1	PARK2	ABL1	AR-JP|LPRS2|PDJ|PRKN	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Ko HS (2010)	PUBMED:20823226	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
557170	25	5071	106543	111105	RP11-83J21.1	KB-152G3.1	ABL1	PARK2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Ko HS (2010)	PUBMED:20823226	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
557233	25	6789	106543	112665	RP11-83J21.1	-	ABL1	STK4	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	KRS2|MST1|TIIAC|YSK3	Biochemical Activity	physical	Xiao L (2011)	PUBMED:21715626	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	Q13043	-	NP_006273|NP_001339314	-	-	-	-	-	-	Homo sapiens	Homo sapiens
557234	6789	25	112665	106543	-	RP11-83J21.1	STK4	ABL1	KRS2|MST1|TIIAC|YSK3	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Xiao L (2011)	PUBMED:21715626	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13043	-	NP_006273|NP_001339314	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
560159	545	25	107027	106543	-	RP11-83J21.1	ATR	ABL1	FCTCS|FRP1|MEC1|SCKL|SCKL1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Wang X (2011)	PUBMED:20798688	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13535	-	NP_001175	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
560160	472	25	106962	106543	-	RP11-83J21.1	ATM	ABL1	AT1|ATA|ATC|ATD|ATDC|ATE|TEL1|TELO1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Wang X (2011)	PUBMED:20798688	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13315	A0A024R3C7	NP_001338763|NP_000042	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
560161	25	545	106543	107027	RP11-83J21.1	-	ABL1	ATR	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	FCTCS|FRP1|MEC1|SCKL|SCKL1	Biochemical Activity	physical	Wang X (2011)	PUBMED:20798688	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	Q13535	-	NP_001175	-	-	-	-	-	-	Homo sapiens	Homo sapiens
561240	25	5071	106543	111105	RP11-83J21.1	KB-152G3.1	ABL1	PARK2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	Ko HS (2010)	PUBMED:20823226	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567778	3320	25	109552	106543	-	RP11-83J21.1	HSP90AA1	ABL1	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Sun H (2011)	PUBMED:21248063	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
571304	4734	25	110811	106543	PIG53	RP11-83J21.1	NEDD4	ABL1	NEDD4-1|RPF1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Biochemical Activity	physical	Persaud A (2009)	PUBMED:19953087	9606	9606	High Throughput	-	Ubiquitination	High Throughput: A ubiquitination assay was applied to a protein microarray in order to identify substrates of the E3 enzyme Nedd4.  The reaction contained E1,  UbcH5b [E2], and FITC-labelled ubiquitin.|High Throughput: Only those proteins that showed four independent interactions were considered substrates (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).  The top ~50 hits were selected as high-confidence data sets.	-	BIOGRID	P46934	-	NP_006145|NP_001271267|NP_001316141|NP_001271268|NP_001271269|NP_940682	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
590794	573	25	107049	106543	RP11-326F20.2	RP11-83J21.1	BAG1	ABL1	BAG-1|HAP|RAP46	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Reconstituted Complex	physical	Tsukahara F (2010)	PUBMED:20675402	9606	9606	Low Throughput	-	-	Bag1 binds the BCR-ABL fusion protein	-	BIOGRID	Q99933	-	NP_001336215|NP_004314|NP_001336228|NP_001165886	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
590795	573	25	107049	106543	RP11-326F20.2	RP11-83J21.1	BAG1	ABL1	BAG-1|HAP|RAP46	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Tsukahara F (2010)	PUBMED:20675402	9606	9606	Low Throughput	-	-	Bag1 binds the BCR-ABL fusion protein	-	BIOGRID	Q99933	-	NP_001336215|NP_004314|NP_001336228|NP_001165886	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591433	25	573	106543	107049	RP11-83J21.1	RP11-326F20.2	ABL1	BAG1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	BAG-1|HAP|RAP46	Affinity Capture-Western	physical	Tsukahara F (2010)	PUBMED:20675402	9606	9606	Low Throughput	-	-	Bag1 binds the BCR-ABL fusion protein	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	Q99933	-	NP_001336215|NP_004314|NP_001336228|NP_001165886	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591441	3312	25	109544	106543	-	RP11-83J21.1	HSPA8	ABL1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Reconstituted Complex	physical	Tsukahara F (2010)	PUBMED:20675402	9606	9606	Low Throughput	-	-	HSC70 binds the BCR-ABL fusion protein	-	BIOGRID	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591443	3312	25	109544	106543	-	RP11-83J21.1	HSPA8	ABL1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Tsukahara F (2010)	PUBMED:20675402	9606	9606	Low Throughput	-	-	HSC70 binds the BCR-ABL fusion protein	-	BIOGRID	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591445	3320	25	109552	106543	-	RP11-83J21.1	HSP90AA1	ABL1	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Tsukahara F (2010)	PUBMED:20675402	9606	9606	Low Throughput	-	-	HSP90 binds the BCR-ABL fusion protein	-	BIOGRID	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
607686	5071	25	111105	106543	KB-152G3.1	RP11-83J21.1	PARK2	ABL1	AR-JP|LPRS2|PDJ|PRKN	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Reconstituted Complex	physical	Imam SZ (2011)	PUBMED:21209200	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
607687	25	5071	106543	111105	RP11-83J21.1	KB-152G3.1	ABL1	PARK2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	AR-JP|LPRS2|PDJ|PRKN	Reconstituted Complex	physical	Imam SZ (2011)	PUBMED:21209200	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
607688	25	5071	106543	111105	RP11-83J21.1	KB-152G3.1	ABL1	PARK2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	Imam SZ (2011)	PUBMED:21209200	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
607695	5071	25	111105	106543	KB-152G3.1	RP11-83J21.1	PARK2	ABL1	AR-JP|LPRS2|PDJ|PRKN	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Imam SZ (2011)	PUBMED:21209200	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
607696	25	5071	106543	111105	RP11-83J21.1	KB-152G3.1	ABL1	PARK2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Imam SZ (2011)	PUBMED:21209200	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608411	23327	25	116915	106543	-	RP11-83J21.1	NEDD4L	ABL1	NEDD4-2|NEDD4.2|RSP5|hNEDD4-2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Biochemical Activity	physical	Persaud A (2009)	PUBMED:19953087	9606	9606	High Throughput	-	Ubiquitination	High Throughput: A ubiquitination assay was applied to a protein microarray in order to identify substrates of the E3 enzyme Nedd4.  The reaction contained E1,  UbcH5b [E2], and FITC-labelled ubiquitin.|High Throughput: Only those proteins that showed four independent interactions were considered substrates (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).  The top ~50 hits were selected as high-confidence data sets.	-	BIOGRID	Q96PU5	A0A024R2A4|A0A024R281|B7Z2P9|B7Z6K0	NP_001230889|NP_001138441|NP_001138437|NP_001138436|NP_001138442|NP_001138443|NP_056092|NP_001138438|NP_001138440|NP_001138439	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
608465	25489	25	247522	106543	-	RP11-83J21.1	Nedd4	ABL1	Nedd4a	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Biochemical Activity	physical	Persaud A (2009)	PUBMED:19953087	10116	9606	High Throughput	-	Ubiquitination	High Throughput: A ubiquitination assay was applied to a protein microarray in order to identify substrates of the E3 enzyme Nedd4.  The reaction contained E1,  UbcH5b [E2], and FITC-labelled ubiquitin.|High Throughput: Only those proteins that showed four independent interactions were considered substrates (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).  The top ~50 hits were selected as high-confidence data sets.	-	BIOGRID	Q62940	-	NP_037118	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Rattus norvegicus	Homo sapiens
611380	4734	25	110811	106543	PIG53	RP11-83J21.1	NEDD4	ABL1	NEDD4-1|RPF1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Reconstituted Complex	physical	Persaud A (2009)	PUBMED:19953087	9606	9606	High Throughput	-	-	High Throughput: Protein microarray	-	BIOGRID	P46934	-	NP_006145|NP_001271267|NP_001316141|NP_001271268|NP_001271269|NP_940682	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
611985	25	5111	106543	111142	RP11-83J21.1	-	ABL1	PCNA	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	ATLD2	Affinity Capture-Western	physical	Zhao H (2012)	PUBMED:22238610	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P12004	-	NP_872590|NP_002583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666519	57763	25	121758	106543	-	RP11-83J21.1	ANKRA2	ABL1	ANKRA	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Protein-peptide	physical	Xu C (2012)	PUBMED:22649097	9606	9606	Low Throughput	-	-	figure 7A. unphosphorylated peptides (PS/TLP consensus).	-	BIOGRID	Q9H9E1	A0A024RAN7	NP_075526	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666523	10971	25	116168	106543	-	RP11-83J21.1	YWHAQ	ABL1	14-3-3|1C5|HS1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Protein-peptide	physical	Xu C (2012)	PUBMED:22649097	9606	9606	Low Throughput	-	-	figure 7A. phosphorylated peptides (PS/TLP consensus).	-	BIOGRID	P27348	-	NP_006817	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
668414	25	5688	106543	111661	RP11-83J21.1	RP5-1005F21.4	ABL1	PSMA7	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	C6|HSPC|RC6-1|XAPC7	Affinity Capture-Western	physical	Liu X (2006)	PUBMED:16678104	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O14818	-	NP_002783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
668415	25	5685	106543	111658	RP11-83J21.1	-	ABL1	PSMA4	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	HC9|HsT17706|PSC9	Affinity Capture-Western	physical	Liu X (2006)	PUBMED:16678104	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P25789	Q7Z474	NP_001317605|NP_001317604|NP_001317602|NP_001096138|NP_002780|NP_001096137	-	-	-	-	-	-	Homo sapiens	Homo sapiens
668418	25	5688	106543	111661	RP11-83J21.1	RP5-1005F21.4	ABL1	PSMA7	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	C6|HSPC|RC6-1|XAPC7	Co-fractionation	physical	Liu X (2006)	PUBMED:16678104	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O14818	-	NP_002783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
668419	5710	25	111683	106543	RP11-126K1.1	RP11-83J21.1	PSMD4	ABL1	AF|AF-1|ASF|MCB1|Rpn10|S5A|pUB-R5	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Co-fractionation	physical	Liu X (2006)	PUBMED:16678104	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P55036	Q5VWC4	NP_002801|NP_001317621	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
668421	5688	25	111661	106543	RP5-1005F21.4	RP11-83J21.1	PSMA7	ABL1	C6|HSPC|RC6-1|XAPC7	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Liu X (2006)	PUBMED:16678104	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O14818	-	NP_002783	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
668423	25	5688	106543	111661	RP11-83J21.1	RP5-1005F21.4	ABL1	PSMA7	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	C6|HSPC|RC6-1|XAPC7	Biochemical Activity	physical	Liu X (2006)	PUBMED:16678104	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	O14818	-	NP_002783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
670182	30011	25	119029	106543	RP11-345L8.1	RP11-83J21.1	SH3KBP1	ABL1	CD2BP3|CIN85|GIG10|HSB-1|HSB1|MIG18	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-MS	physical	Havrylov S (2009)	PUBMED:19531213	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96B97	Q5JPT6	NP_001171889|NP_114098|NP_001340819|NP_001019837|NP_001340824|NP_001340821|NP_001340820|NP_001340823|NP_001340822	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
673859	11116	25	116291	106543	-	RP11-83J21.1	FGFR1OP	ABL1	FOP	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Mano Y (2007)	PUBMED:17888034	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O95684	B4DH64|A0A087WV25	NP_001265619|NP_008976|NP_919410	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
673861	25	56897	106543	121227	RP11-83J21.1	RP11-420G6.2	ABL1	WRNIP1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	WHIP|bA420G6.2	Biochemical Activity	physical	Mano Y (2007)	PUBMED:17888034	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	Q96S55	-	NP_064520|NP_569079	-	-	-	-	-	-	Homo sapiens	Homo sapiens
676053	25	4690	106543	110770	RP11-83J21.1	-	ABL1	NCK1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	NCK|NCKalpha|nck-1	Affinity Capture-Western	physical	Wunderlich L (1999)	PUBMED:10372803	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P16333	-	NP_001278928|NP_001177725|NP_006144	-	-	-	-	-	-	Homo sapiens	Homo sapiens
676985	25	867	106543	107315	RP11-83J21.1	-	ABL1	CBL	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	C-CBL|CBL2|FRA11B|NSLL|RNF55	Affinity Capture-Western	physical	Patel H (2006)	PUBMED:16955467	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P22681	-	NP_005179	-	-	-	-	-	-	Homo sapiens	Homo sapiens
676986	25	1399	106543	107789	RP11-83J21.1	-	ABL1	CRKL	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	-	Affinity Capture-Western	physical	Patel H (2006)	PUBMED:16955467	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P46109	-	NP_005198	-	-	-	-	-	-	Homo sapiens	Homo sapiens
676987	25	2885	106543	109142	RP11-83J21.1	-	ABL1	GRB2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2	Affinity Capture-Western	physical	Patel H (2006)	PUBMED:16955467	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P62993	B0LPF3	NP_002077|NP_987102	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677011	25	2885	106543	109142	RP11-83J21.1	-	ABL1	GRB2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2	Affinity Capture-Western	physical	Johnson KJ (2009)	PUBMED:19823681	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P62993	B0LPF3	NP_002077|NP_987102	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677012	25	1796	106543	108131	RP11-83J21.1	-	ABL1	DOK1	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	P62DOK	Affinity Capture-Western	physical	Johnson KJ (2009)	PUBMED:19823681	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	Q99704	B3KP83	NP_001305798|NP_001305795|NP_001305796|NP_001305797|NP_001372|NP_001184189	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677013	867	25	107315	106543	-	RP11-83J21.1	CBL	ABL1	C-CBL|CBL2|FRA11B|NSLL|RNF55	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Johnson KJ (2009)	PUBMED:19823681	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P22681	-	NP_005179	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677014	1399	25	107789	106543	-	RP11-83J21.1	CRKL	ABL1	-	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Johnson KJ (2009)	PUBMED:19823681	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P46109	-	NP_005198	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677177	25	867	106543	107315	RP11-83J21.1	-	ABL1	CBL	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	C-CBL|CBL2|FRA11B|NSLL|RNF55	Reconstituted Complex	physical	Shishido T (2000)	PUBMED:10829062	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	P22681	-	NP_005179	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677180	867	25	107315	106543	-	RP11-83J21.1	CBL	ABL1	C-CBL|CBL2|FRA11B|NSLL|RNF55	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Reconstituted Complex	physical	Shishido T (2000)	PUBMED:10829062	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P22681	-	NP_005179	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
677182	867	25	107315	106543	-	RP11-83J21.1	CBL	ABL1	C-CBL|CBL2|FRA11B|NSLL|RNF55	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Shishido T (2000)	PUBMED:10829062	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P22681	-	NP_005179	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
